Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
yeast,PCC_LogisticRegression,Predict Fmeasure,Recall Score,0.764759,5,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Markedness,0.739153,5,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.647381,5,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Informedness,0.602551,5,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Macro F1,0.462548,5,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Micro F1,0.654365,5,lr
yeast,PCC_LogisticRegression,Predict Informedness,Hamming Accuracy,0.766473,5,lr
yeast,PCC_LogisticRegression,Predict Informedness,Subset Accuracy,0.115831,5,lr
yeast,PCC_LogisticRegression,Predict Informedness,Precision Score,0.607874,5,lr
yeast,PCC_LogisticRegression,Predict Informedness,Negative Predictive Value,0.871883,5,lr
yeast,PCC_LogisticRegression,Predict Informedness,Recall Score,0.748814,5,lr
yeast,PCC_LogisticRegression,Predict Informedness,Markedness,0.739879,5,lr
yeast,PCC_LogisticRegression,Predict Informedness,Fmeasure Score,0.647204,5,lr
yeast,PCC_LogisticRegression,Predict Informedness,Informedness,0.596631,5,lr
yeast,PCC_LogisticRegression,Predict Informedness,Macro F1,0.446095,5,lr
yeast,PCC_LogisticRegression,Predict Informedness,Micro F1,0.656701,5,lr
yeast,PCC_LogisticRegression,Marginal Scores,One-Error Score,0.770373,5,lr
yeast,PCC_LogisticRegression,Marginal Scores,Coverage Score,0.508994,5,lr
yeast,PCC_LogisticRegression,Marginal Scores,Ranking Loss Score,0.827589,5,lr
yeast,PCC_LogisticRegression,Marginal Scores,Average Precision,0.76064,5,lr
yeast,BR_LogisticRegression,Predict Hamming,Hamming Accuracy,0.796353,5,lr
yeast,BR_LogisticRegression,Predict Hamming,Subset Accuracy,0.142321,5,lr
yeast,BR_LogisticRegression,Predict Hamming,Precision Score,0.692133,5,lr
yeast,BR_LogisticRegression,Predict Hamming,Negative Predictive Value,0.83403,5,lr
yeast,BR_LogisticRegression,Predict Hamming,Recall Score,0.589187,5,lr
yeast,BR_LogisticRegression,Predict Hamming,Markedness,0.763083,5,lr
yeast,BR_LogisticRegression,Predict Hamming,Fmeasure Score,0.608544,5,lr
yeast,BR_LogisticRegression,Predict Hamming,Informedness,0.586896,5,lr
yeast,BR_LogisticRegression,Predict Hamming,Macro F1,0.387654,5,lr
yeast,BR_LogisticRegression,Predict Hamming,Micro F1,0.634238,5,lr
yeast,BR_LogisticRegression,Predict Subset,Hamming Accuracy,0.796353,5,lr
yeast,BR_LogisticRegression,Predict Subset,Subset Accuracy,0.142321,5,lr
yeast,BR_LogisticRegression,Predict Subset,Precision Score,0.692133,5,lr
yeast,BR_LogisticRegression,Predict Subset,Negative Predictive Value,0.83403,5,lr
yeast,BR_LogisticRegression,Predict Subset,Recall Score,0.589187,5,lr
yeast,BR_LogisticRegression,Predict Subset,Markedness,0.763083,5,lr
yeast,BR_LogisticRegression,Predict Subset,Fmeasure Score,0.608544,5,lr
yeast,BR_LogisticRegression,Predict Subset,Informedness,0.586896,5,lr
yeast,BR_LogisticRegression,Predict Subset,Macro F1,0.387654,5,lr
yeast,BR_LogisticRegression,Predict Subset,Micro F1,0.634238,5,lr
yeast,BR_LogisticRegression,Predict Precision,Hamming Accuracy,0.734974,5,lr
yeast,BR_LogisticRegression,Predict Precision,Subset Accuracy,0.006618,5,lr
yeast,BR_LogisticRegression,Predict Precision,Precision Score,0.763331,5,lr
yeast,BR_LogisticRegression,Predict Precision,Negative Predictive Value,0.732795,5,lr
yeast,BR_LogisticRegression,Predict Precision,Recall Score,0.189495,5,lr
yeast,BR_LogisticRegression,Predict Precision,Markedness,0.748062,5,lr
yeast,BR_LogisticRegression,Predict Precision,Fmeasure Score,0.295526,5,lr
yeast,BR_LogisticRegression,Predict Precision,Informedness,0.531094,5,lr
yeast,BR_LogisticRegression,Predict Precision,Macro F1,0.160957,5,lr
yeast,BR_LogisticRegression,Predict Precision,Micro F1,0.2914,5,lr
yeast,BR_LogisticRegression,Predict NPV,Hamming Accuracy,0.371709,5,lr
yeast,BR_LogisticRegression,Predict NPV,Subset Accuracy,0.0,5,lr
yeast,BR_LogisticRegression,Predict NPV,Precision Score,0.32465,5,lr
yeast,BR_LogisticRegression,Predict NPV,Negative Predictive Value,0.983446,5,lr
yeast,BR_LogisticRegression,Predict NPV,Recall Score,0.996232,5,lr
yeast,BR_LogisticRegression,Predict NPV,Markedness,0.654049,5,lr
yeast,BR_LogisticRegression,Predict NPV,Fmeasure Score,0.477376,5,lr
yeast,BR_LogisticRegression,Predict NPV,Informedness,0.512397,5,lr
yeast,BR_LogisticRegression,Predict NPV,Macro F1,0.428267,5,lr
yeast,BR_LogisticRegression,Predict NPV,Micro F1,0.489641,5,lr
yeast,BR_LogisticRegression,Predict Recall,Hamming Accuracy,0.302644,5,lr
yeast,BR_LogisticRegression,Predict Recall,Subset Accuracy,0.0,5,lr
yeast,BR_LogisticRegression,Predict Recall,Precision Score,0.302644,5,lr
yeast,BR_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,5,lr
yeast,BR_LogisticRegression,Predict Recall,Recall Score,1.0,5,lr
yeast,BR_LogisticRegression,Predict Recall,Markedness,0.151322,5,lr
yeast,BR_LogisticRegression,Predict Recall,Fmeasure Score,0.453405,5,lr
yeast,BR_LogisticRegression,Predict Recall,Informedness,0.5,5,lr
yeast,BR_LogisticRegression,Predict Recall,Macro F1,0.424485,5,lr
yeast,BR_LogisticRegression,Predict Recall,Micro F1,0.46461,5,lr
yeast,BR_LogisticRegression,Predict Markedness,Hamming Accuracy,0.779596,5,lr
yeast,BR_LogisticRegression,Predict Markedness,Subset Accuracy,0.098048,5,lr
yeast,BR_LogisticRegression,Predict Markedness,Precision Score,0.733742,5,lr
yeast,BR_LogisticRegression,Predict Markedness,Negative Predictive Value,0.809002,5,lr
yeast,BR_LogisticRegression,Predict Markedness,Recall Score,0.490184,5,lr
yeast,BR_LogisticRegression,Predict Markedness,Markedness,0.771371,5,lr
yeast,BR_LogisticRegression,Predict Markedness,Fmeasure Score,0.541928,5,lr
yeast,BR_LogisticRegression,Predict Markedness,Informedness,0.566958,5,lr
yeast,BR_LogisticRegression,Predict Markedness,Macro F1,0.341477,5,lr
yeast,BR_LogisticRegression,Predict Markedness,Micro F1,0.569245,5,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.757578,5,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.117489,5,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Precision Score,0.600743,5,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.870032,5,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Recall Score,0.747381,5,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Markedness,0.735389,5,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.640588,5,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Informedness,0.597513,5,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Macro F1,0.453889,5,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Micro F1,0.648453,5,lr
yeast,BR_LogisticRegression,Predict Informedness,Hamming Accuracy,0.762309,5,lr
yeast,BR_LogisticRegression,Predict Informedness,Subset Accuracy,0.103013,5,lr
yeast,BR_LogisticRegression,Predict Informedness,Precision Score,0.603173,5,lr
yeast,BR_LogisticRegression,Predict Informedness,Negative Predictive Value,0.868788,5,lr
yeast,BR_LogisticRegression,Predict Informedness,Recall Score,0.742123,5,lr
yeast,BR_LogisticRegression,Predict Informedness,Markedness,0.735981,5,lr
yeast,BR_LogisticRegression,Predict Informedness,Fmeasure Score,0.641361,5,lr
yeast,BR_LogisticRegression,Predict Informedness,Informedness,0.596691,5,lr
yeast,BR_LogisticRegression,Predict Informedness,Macro F1,0.449436,5,lr
yeast,BR_LogisticRegression,Predict Informedness,Micro F1,0.650883,5,lr
yeast,BR_LogisticRegression,Marginal Scores,One-Error Score,0.763331,5,lr
yeast,BR_LogisticRegression,Marginal Scores,Coverage Score,0.500564,5,lr
yeast,BR_LogisticRegression,Marginal Scores,Ranking Loss Score,0.824973,5,lr
yeast,BR_LogisticRegression,Marginal Scores,Average Precision,0.756393,5,lr
yeast,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.810747,5,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.175007,5,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.740969,5,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.834138,5,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.572477,5,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.787554,5,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.614963,5,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.577422,5,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Macro F1,0.365789,5,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Micro F1,0.644248,5,rf
yeast,PCC_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.809655,5,rf
yeast,PCC_RandomForestClassifier,Predict Subset,Subset Accuracy,0.274324,5,rf
yeast,PCC_RandomForestClassifier,Predict Subset,Precision Score,0.701325,5,rf
yeast,PCC_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.852712,5,rf
yeast,PCC_RandomForestClassifier,Predict Subset,Recall Score,0.654288,5,rf
yeast,PCC_RandomForestClassifier,Predict Subset,Markedness,0.777018,5,rf
yeast,PCC_RandomForestClassifier,Predict Subset,Fmeasure Score,0.654059,5,rf
yeast,PCC_RandomForestClassifier,Predict Subset,Informedness,0.594393,5,rf
yeast,PCC_RandomForestClassifier,Predict Subset,Macro F1,0.408236,5,rf
yeast,PCC_RandomForestClassifier,Predict Subset,Micro F1,0.671974,5,rf
yeast,PCC_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.737518,5,rf
yeast,PCC_RandomForestClassifier,Predict Precision,Subset Accuracy,0.004551,5,rf
yeast,PCC_RandomForestClassifier,Predict Precision,Precision Score,0.781137,5,rf
yeast,PCC_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.734163,5,rf
yeast,PCC_RandomForestClassifier,Predict Precision,Recall Score,0.185569,5,rf
yeast,PCC_RandomForestClassifier,Predict Precision,Markedness,0.757649,5,rf
yeast,PCC_RandomForestClassifier,Predict Precision,Fmeasure Score,0.293691,5,rf
yeast,PCC_RandomForestClassifier,Predict Precision,Informedness,0.517428,5,rf
yeast,PCC_RandomForestClassifier,Predict Precision,Macro F1,0.123113,5,rf
yeast,PCC_RandomForestClassifier,Predict Precision,Micro F1,0.298194,5,rf
yeast,PCC_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.371827,5,rf
yeast,PCC_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,5,rf
yeast,PCC_RandomForestClassifier,Predict NPV,Precision Score,0.324715,5,rf
yeast,PCC_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.984278,5,rf
yeast,PCC_RandomForestClassifier,Predict NPV,Recall Score,0.996569,5,rf
yeast,PCC_RandomForestClassifier,Predict NPV,Markedness,0.654497,5,rf
yeast,PCC_RandomForestClassifier,Predict NPV,Fmeasure Score,0.477474,5,rf
yeast,PCC_RandomForestClassifier,Predict NPV,Informedness,0.505551,5,rf
yeast,PCC_RandomForestClassifier,Predict NPV,Macro F1,0.424281,5,rf
yeast,PCC_RandomForestClassifier,Predict NPV,Micro F1,0.489739,5,rf
yeast,PCC_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.302644,5,rf
yeast,PCC_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,5,rf
yeast,PCC_RandomForestClassifier,Predict Recall,Precision Score,0.302644,5,rf
yeast,PCC_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,5,rf
yeast,PCC_RandomForestClassifier,Predict Recall,Recall Score,1.0,5,rf
yeast,PCC_RandomForestClassifier,Predict Recall,Markedness,0.151322,5,rf
yeast,PCC_RandomForestClassifier,Predict Recall,Fmeasure Score,0.453405,5,rf
yeast,PCC_RandomForestClassifier,Predict Recall,Informedness,0.5,5,rf
yeast,PCC_RandomForestClassifier,Predict Recall,Macro F1,0.424485,5,rf
yeast,PCC_RandomForestClassifier,Predict Recall,Micro F1,0.46461,5,rf
yeast,PCC_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.794463,5,rf
yeast,PCC_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.126607,5,rf
yeast,PCC_RandomForestClassifier,Predict Markedness,Precision Score,0.76437,5,rf
yeast,PCC_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.812292,5,rf
yeast,PCC_RandomForestClassifier,Predict Markedness,Recall Score,0.481331,5,rf
yeast,PCC_RandomForestClassifier,Predict Markedness,Markedness,0.788333,5,rf
yeast,PCC_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.551526,5,rf
yeast,PCC_RandomForestClassifier,Predict Markedness,Informedness,0.558132,5,rf
yeast,PCC_RandomForestClassifier,Predict Markedness,Macro F1,0.3153,5,rf
yeast,PCC_RandomForestClassifier,Predict Markedness,Micro F1,0.585565,5,rf
yeast,PCC_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.75769,5,rf
yeast,PCC_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.118733,5,rf
yeast,PCC_RandomForestClassifier,Predict Fmeasure,Precision Score,0.598414,5,rf
yeast,PCC_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.898358,5,rf
yeast,PCC_RandomForestClassifier,Predict Fmeasure,Recall Score,0.824121,5,rf
yeast,PCC_RandomForestClassifier,Predict Fmeasure,Markedness,0.748384,5,rf
yeast,PCC_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.666362,5,rf
yeast,PCC_RandomForestClassifier,Predict Fmeasure,Informedness,0.606529,5,rf
yeast,PCC_RandomForestClassifier,Predict Fmeasure,Macro F1,0.473851,5,rf
yeast,PCC_RandomForestClassifier,Predict Fmeasure,Micro F1,0.67013,5,rf
yeast,PCC_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.781572,5,rf
yeast,PCC_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.134859,5,rf
yeast,PCC_RandomForestClassifier,Predict Informedness,Precision Score,0.626928,5,rf
yeast,PCC_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.88324,5,rf
yeast,PCC_RandomForestClassifier,Predict Informedness,Recall Score,0.775763,5,rf
yeast,PCC_RandomForestClassifier,Predict Informedness,Markedness,0.755084,5,rf
yeast,PCC_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.669994,5,rf
yeast,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.60161,5,rf
yeast,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.453863,5,rf
yeast,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.67885,5,rf
yeast,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.781137,5,rf
yeast,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.531399,5,rf
yeast,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.842201,5,rf
yeast,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.772303,5,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.810926,5,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.172943,5,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Precision Score,0.74138,5,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.834059,5,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Recall Score,0.57042,5,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Markedness,0.787719,5,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.614933,5,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Informedness,0.579639,5,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Macro F1,0.373479,5,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Micro F1,0.644341,5,rf
yeast,BR_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.810631,5,rf
yeast,BR_RandomForestClassifier,Predict Subset,Subset Accuracy,0.169223,5,rf
yeast,BR_RandomForestClassifier,Predict Subset,Precision Score,0.743359,5,rf
yeast,BR_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.832901,5,rf
yeast,BR_RandomForestClassifier,Predict Subset,Recall Score,0.565798,5,rf
yeast,BR_RandomForestClassifier,Predict Subset,Markedness,0.788131,5,rf
yeast,BR_RandomForestClassifier,Predict Subset,Fmeasure Score,0.612416,5,rf
yeast,BR_RandomForestClassifier,Predict Subset,Informedness,0.578775,5,rf
yeast,BR_RandomForestClassifier,Predict Subset,Macro F1,0.371215,5,rf
yeast,BR_RandomForestClassifier,Predict Subset,Micro F1,0.642141,5,rf
yeast,BR_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.736218,5,rf
yeast,BR_RandomForestClassifier,Predict Precision,Subset Accuracy,0.002479,5,rf
yeast,BR_RandomForestClassifier,Predict Precision,Precision Score,0.772031,5,rf
yeast,BR_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.733462,5,rf
yeast,BR_RandomForestClassifier,Predict Precision,Recall Score,0.180535,5,rf
yeast,BR_RandomForestClassifier,Predict Precision,Markedness,0.752747,5,rf
yeast,BR_RandomForestClassifier,Predict Precision,Fmeasure Score,0.287477,5,rf
yeast,BR_RandomForestClassifier,Predict Precision,Informedness,0.515118,5,rf
yeast,BR_RandomForestClassifier,Predict Precision,Macro F1,0.125861,5,rf
yeast,BR_RandomForestClassifier,Predict Precision,Micro F1,0.294738,5,rf
yeast,BR_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.371532,5,rf
yeast,BR_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,5,rf
yeast,BR_RandomForestClassifier,Predict NPV,Precision Score,0.324555,5,rf
yeast,BR_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.982202,5,rf
yeast,BR_RandomForestClassifier,Predict NPV,Recall Score,0.996317,5,rf
yeast,BR_RandomForestClassifier,Predict NPV,Markedness,0.653381,5,rf
yeast,BR_RandomForestClassifier,Predict NPV,Fmeasure Score,0.477261,5,rf
yeast,BR_RandomForestClassifier,Predict NPV,Informedness,0.50795,5,rf
yeast,BR_RandomForestClassifier,Predict NPV,Macro F1,0.426336,5,rf
yeast,BR_RandomForestClassifier,Predict NPV,Micro F1,0.489499,5,rf
yeast,BR_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.302644,5,rf
yeast,BR_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,5,rf
yeast,BR_RandomForestClassifier,Predict Recall,Precision Score,0.302644,5,rf
yeast,BR_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,5,rf
yeast,BR_RandomForestClassifier,Predict Recall,Recall Score,1.0,5,rf
yeast,BR_RandomForestClassifier,Predict Recall,Markedness,0.151322,5,rf
yeast,BR_RandomForestClassifier,Predict Recall,Fmeasure Score,0.453405,5,rf
yeast,BR_RandomForestClassifier,Predict Recall,Informedness,0.5,5,rf
yeast,BR_RandomForestClassifier,Predict Recall,Macro F1,0.424485,5,rf
yeast,BR_RandomForestClassifier,Predict Recall,Micro F1,0.46461,5,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.791422,5,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.123294,5,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Precision Score,0.762333,5,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.806358,5,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Recall Score,0.457393,5,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Markedness,0.784345,5,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.529287,5,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Informedness,0.558167,5,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Macro F1,0.311936,5,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Micro F1,0.570257,5,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.761861,5,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.121216,5,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Precision Score,0.603077,5,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.894794,5,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Recall Score,0.814345,5,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Markedness,0.748936,5,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.666527,5,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Informedness,0.60764,5,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Macro F1,0.474224,5,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Micro F1,0.671233,5,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.780536,5,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.125778,5,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Precision Score,0.625189,5,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.883216,5,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Recall Score,0.776497,5,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Markedness,0.754204,5,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.668595,5,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Informedness,0.603069,5,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Macro F1,0.456208,5,rf
